,seller_id,seller_zip_code_prefix,seller_city,seller_state
2672,43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,pr
2673,dd264199fc8b687ad029de7de6d760e6,85815,cascavel,pr
2674,baeda7047354773262ba2405f97038ba,13471,americana,sp
2675,167fd940acebc789debd6eb418c46e38,14405,franca,sp
2676,4ef4c39cf3c24f326434cf0b2e48046a,05004,sao paulo,sp
2677,ce616e1913288884e7742faac9d981db,06711,cotia,sp
2678,1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,pr
2679,2ff6b7bff164ef05590a52734e1296da,86060,londrina,pr
2680,e4253cef933647000a82ff39c67b7bde,05856,sao paulo,sp
2681,3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,pr
2682,bce6a5ecf98e99fd2a8868b15c51f04b,07180,guarulhos,sp
2683,ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,sp
2684,686886775c8f6b1191c7b953fb52708c,13920,pedreira,sp
2685,0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,sp
2686,1660ad786c27fd935378b6192a90b417,09891,sao bernardo do campo,sp
2687,0db783cfcd3b73998abc6e10e59a102f,11010,santos,sp
2688,52f9db5cfb423382a2fa5c9e39303202,19830,echapora,sp
2689,f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,mg
2690,e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,sp
2691,b76a1f8356322f12529c37b67d5c96c2,11015,santos,sp
2692,4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,sc
2693,9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,rj
2694,431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,sp
2695,53088c75f948b48a7ece173ac17f0c12,95840,triunfo,rs
2696,0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,sp
2697,544863df86ed3b78a04e0820d41430ee,29166,serra,es
2698,78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,rs
2699,0be8ff43f22e456b4e0371b2245e4d01,04461,sao paulo,sp
2700,1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,sp
2701,2e13c71026e1a39ba5cc1b86dcb679aa,02265,sao paulo,sp
2702,0af2ab31141893d26aca5a404a537dab,03431,sao paulo,sp
2703,13d058e4eeac2ce8217660b2f8a05812,06080,osasco,sp
2704,e00d85ce20ea50c1224c66ca5050527d,06286,osasco,sp
2705,e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,pr
2706,f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,pr
2707,c273175f7c6c80fb02f051e2fc6d0d72,05849,sao paulo,sp
2708,382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,rj
2709,f09b760d23495ac9a7e00d29b769007c,15802,catanduva,sp
2710,5c243662ce92d84573bfaff24c3e3700,03702,sao paulo,sp
2711,38874e327ce94d11390b96eb42d61928,08577,itaquaquecetuba,sp
2712,ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,pr
2713,85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,sc
2714,262237171f48e85819065498cac80d7b,88352,brusque,sc
2715,fd386aa7bed2af3c7035c65506c9b4a3,04208,sao paulo,sp
2716,b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,rj
2717,dd5450b022b2d00a2145a66331e1aef6,89208,joinville,sc
2718,ff4e2d38692ce827b1a4f4b8196e680d,03319,sao paulo,sp
2719,7963e546f34e098b578f9ad102494601,05624,sao paulo,sp
2720,1588ac4010787100dddef64568f0ae35,87045,maringa,pr
2721,41c2bad7229b0c25e6becf179ebf63ff,59020,natal,rn
2722,8b655f0855926bcb49f5835d38dfddf6,06192,osasco,sp
2723,a213f1bd6458f4a158f3746cb2514559,87043,maringa,pr
2724,1b7e5006cb25dd23ce8686691013b121,02350,sao paulo,sp
2725,4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,sp
2726,4867209cb29b56b92893d7bde3ce8012,17209,jau,sp
2727,19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,pr
2728,6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,sp
2729,20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,mg
2730,42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,rs
2731,c8660dcf9ba70575f45d80fe28c27713,02040,sao paulo,sp
2732,253c025bab43881055aeecde5e2d8b77,80620,curitiba,pr
2733,7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,df
2734,c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,rj
2735,0b09101900100c0e9d312861fad5a1b9,03168,sao paulo,sp
2736,e8f6dc8e6a1dcde89d20e3995c8d90b3,03476,sao paulo,sp
2737,128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,sp
2738,a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,rs
2739,81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,pr
2740,3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,pr
2741,750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,go
2742,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,sp
2743,0743a0239d764b9a0f959a57d07e36ab,03138,sao paulo,sp
2744,131fcb0a0c9a47bba4474aacff0f14b7,01201,sao paulo,sp
2745,1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,mg
2746,1b8b75e227c9a9c100d0c210fb6176ce,05468,sao paulo,sp
2747,eb1bf309f4f6af9a97e9ddac3fdbeabe,09961,diadema,sp
2748,5d378b73ab7dd6f0418d743e5dcb0bd1,01026,sao paulo,sp
2749,39d54ff918774174706fb065d7f9dc07,04243,sao paulo,sp
2750,353e21e8bf8de2722b4fae1636664b76,92120,canoas,rs
2751,5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,pr
2752,c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,mg
2753,d149de2f383552baea37a7198c2296ce,04193,sao paulo,sp
2754,bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,sp
2755,1ca7077d890b907f89be8c954a02686a,06506,santana de parnaiba,sp
2756,89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,df
2757,3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,mg
2758,455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,sp
2759,651fe66032c9520ee5587f694908040d,94810,alvorada,rs
2760,6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,rj
2761,3febca52652e7209509ccfe61cbde40e,08596,itaquaquecetuba,sp
2762,d566c37fa119d5e66c4e9052e83ee4ea,04131,sao paulo,sp
2763,62d977e2b2aee830de3e039a28490d12,80410,curitiba,pr
2764,010543a62bd80aa422851e79a3bc7540,01212,sao paulo,sp
2765,7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,sp
2766,2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,sp
2767,984c273121e743dd14767befe6cb17f5,13474,americana,sp
2768,2b3e4a2a3ea8e01938cabda2a3e5cc79,04733,sao paulo,sp
2769,feb793c88d836c3a75efa4b5a3465d70,03165,sao paulo,sp
2770,e333046ce6517bd8bb510291d44f0130,18950,ipaussu,sp
2771,5a413ade68e8f8d93071a7f52a64cb9e,03679,sao paulo,sp
2772,5a425cc503b39b262a847fd6212bf53b,86010,londrina,pr
2773,9535a841eecebed61a9fb1ac1cbb5597,01208,sao paulo,sp
2774,8f78f0903005064036736c7173a5c2ed,36325,tiradentes,mg
2775,9803a40e82e45418ab7fb84091af5231,75901,rio verde,go
2776,43b2c864251aa0ce4030c746984e088a,71936,brasilia,df
2777,83e197e95a1bbabc8c75e883ed016c47,25900,mage,rj
2778,17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,go
2779,17eea220a40cc0d2c0c5346379682398,03565,sao paulo,sp
2780,270297ead4c65a6cd2593960d2af6b21,04696,sao paulo,sp
2781,5f0057b677eb963672bf05dfa3f16c34,01309,sao paulo,sp
2782,17f51e7198701186712e53a39c564617,03908,sao paulo,sp
2783,2addf05f476d0637864454e93ba673d5,70856,brasilia,df
2784,b67d6c666e8dce1d078c882825e12704,03641,sao paulo,sp
2785,ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,mg
2786,fa14641f57b655e933124a9ea49cd7a5,01310,sao paulo,sp
2787,d1582f4043306e6b91afa6a8a884f898,03445,sao paulo,sp
2788,d263fa444c1504a75cbca5cc465f592a,13478,americana,sp
2789,f35b3c613c4f7b2275f4185d0a3c59ec,05417,sao paulo,sp
2790,655220df33262c7e0c4949a147366f94,09951,diadema,sp
2791,ad8b531ae67582f096925cff5630d0d1,84172,castro,pr
2792,499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,rs
2793,44f091b5abab8018f682fce8124b85e5,02281,sao paulo,sp
2794,7210cd29727d674c00741e5e387b3ccd,03279,sao paulo,sp
2795,f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,sp
2796,0570350b23eda5444f8d1d9544932058,05104,sao paulo,sp
2797,de9727ca376d1be6ec121b110aa7954c,87114,sarandi,pr
2798,d3891911c2feae53c52fea2bd14054e5,01000,sao paulo,sp
2799,70a12e78e608ac31179aea7f8422044b,12327,jacarei,sp
2800,2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,sp
2801,c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,sc
2802,d101c6da914ae3d53f7bee42283f2fe2,08072,sao paulo,sp
2803,a00824eb9093d40e589b940ec45c4eb0,18590,bofete,sp
2804,0015a82c2db000af6aaaf3ae2ecb0532,09080,santo andre,sp
2805,808d4348b916efa08e766ebad39f61eb,02336,sao paulo,sp
2806,fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,rj
2807,80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,pr
2808,2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,sp
2809,c1d1ebb4745cc43cb6f05e9c8a705c9a,08070,sao paulo,sp
2810,8def3db7f272735afb2ecd03aeca09a7,20000,rio de janeiro,rj
2811,ff063b022a9a0aab91bad2c9088760b7,09171,santo andre,sp
2812,82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,sp
2813,7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,rj
2814,7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,sp
2815,12a8eb0f8d1cd3270695bf2a99f55966,04607,sao paulo,sp
2816,beadbee30901a7f61d031b6b686095ad,07097,guarulhos,sp
2817,bc39d8938f90a3a2b98193723ed59774,07791,cajamar,sp
2818,fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,sp
2819,df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,rs
2820,25cf099de44674fde97473224f9d59ab,06716,cotia,sp
2821,7139dc5186aa238b006e066d8fbab2e4,13901,amparo,sp
2822,d94a40fd42351c259927028d163af842,37443,baependi,mg
2823,406740ee611378a662d274c7d8c43c4a,29056,vitoria,es
2824,6bd503a8230299c9316fb0f726933927,75650,morrinhos,go
2825,6576fd3e23c88f0e5d4d23f39bba0542,06766,taboao da serra,sp
2826,0885aaf116795758dfeb5f1032487bcd,08541,ferraz de vasconcelos,sp
2827,6288c69c4ce638e59925e59193f98b16,09010,santo andre,sp
2828,dfc5fb7259bb2b599ca565e6e9448f0f,09780,sao bernardo do campo,sp
2829,41958cbd3335433c8740300e8cd600d5,05051,sao paulo,sp
2830,3a3e46d10f74d8a6ca76e2b538f106a0,02522,sao paulo,sp
2831,2d2322d842118867781fc737e96d59a1,05879,sao paulo,sp
2832,e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,pr
2833,5a9b3bcab695173c820e53934574ae80,13320,salto,sp
2834,2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,rj
2835,7c4618c82226628831613e95e9c22f44,18136,sao roque,sp
2836,8ab42aa58097fd4668d60cc648225d5f,74150,goiania,go
2837,4978a02ea9c8be7a9b5480680f40334e,08215,sao paulo,sp
2838,8e29d051f810eb22959ede205b462b9f,15131,mirassol,sp
2839,ccb83a794700270fde70898fe9ff368b,88960,sombrio,sc
2840,612a743d294c27884fb7b80d2b19ba35,80620,curitiba,pr
2841,cb6c9f5888a7a090c75beaf615925792,29100,vila velha,es
2842,c12d7463a579237ffb9248bd7cff378b,08275,sao paulo,sp
2843,fe701d88b67eaca109dffd464d1be9f9,24900,marica,rj
2844,46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,rj
2845,fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,rj
2846,dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,sp
2847,81f89e42267213cb94da7ddc301651da,19063,presidente prudente,sp
2848,630008e0f062605a415d694489f6f82e,01026,sao paulo,sp
2849,58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,mg
2850,df56d7b40d437f88407c5f78b63bc328,85812,cascavel,pr
2851,165fc07beebdcb6190fba8a06db2a449,87015,maringa,pr
2852,0691148aee60ca47977c187804f935ae,86010,londrina,pr
2853,cac876b37d3abcd6bd76caca30277996,85816,cascavel,pr
2854,9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,go
2855,70eea00b476a314817cefde4aad4f89a,13250,itatiba,sp
2856,282c7480173bb9c01dd41cc739fec010,04795,sao paulo,sp
2857,c840d3fdbba0790404fdae73d253b253,81530,curitiba,pr
2858,4f40d2ed38d1cc945364a7cd202a82c7,02337,sao paulo,sp
2859,9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,sp
2860,dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,pr
2861,2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,sc
2862,7040e82f899a04d1b434b795a43b4617,01026,sao paulo,sp
2863,83a75eea11694e36e56dd0cb2240229a,13905,amparo,sp
2864,a1544b9ea0b2390e020537d4daa89049,13211,jundiai,sp
2865,b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,sp
2866,20b54c376b794ed028df09a3cd88e8dc,09560,sao caetano do sul,sp
2867,5415337f1863452476d42d9f14a16a61,30840,belo horizonte,mg
2868,e0482f2c769468c3bbcd8a01e09d98c5,02320,sao paulo,sp
2869,3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,mg
2870,7daca0837f033a41a6f3428c18657533,15170,tanabi,sp
2871,d66c305afaec317ebee552073a674429,33936,ribeirao das neves,mg
2872,a5ff20ff766e7f50bd5066f33da14413,05522,sao paulo,sp
2873,adbe70ab2c97442046d393988c8d1d27,09321,maua,sp
2874,74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,sp
2875,42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,df
2876,89bc797e2e29667aa035d4368f9b7f92,02969,sao paulo,sp
2877,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,mg
2878,32f1bb9dfa65bc7df5c0d9d95a616be4,04705,sao paulo,sp
2879,05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,mg
2880,c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,rj
2881,91543f9849d68d023e17194926598543,89041,blumenau,sc
2882,3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,mg
2883,7d456afc660226829370f3173d14520c,08820,mogi das cruzes,sp
2884,1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,sp
2885,4ce6e5f6c52515177e18c1c9361d8677,09895,sao bernardo do campo,sp
2886,157c3e4b42f81ac4a44e8b1ca2fe9876,03211,sao paulo,sp
2887,9fbd5666d8618fa571c4230fafa09bd6,04360,sao paulo,sp
2888,eb9cd5b35d95206585e2185318cb5c61,03064,sao paulo,sp
2889,08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,sp
2890,525e75a6fb1454a2325ab1734bcec221,06453,barueri,sp
2891,0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,sc
2892,bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,sp
2893,014c0679dd340a0e338872e7ec85666a,35180,timoteo,mg
2894,78ba5933c21686d1c2f64669c8c459e7,08810,mogi das cruzes,sp
2895,6ee85be3693ed79a8e80718743d80655,03937,sao paulo,sp
2896,63272377184e969942f7fff221be858d,03340,sao paulo,sp
2897,d5ba419e26d246a0719437cf37d9b46d,03437,sao paulo,sp
2898,15aac934c58d886785ac1b17953ea898,29480,muqui,es
2899,0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,sc
2900,f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,mg
2901,fcf16b7a8697e559f0123190bb30177d,03679,sao paulo,sp
2902,880eda903e719a5f179f7e9fceb3a69d,14610,ipua,sp
2903,299c89a525fee36c567f4fe72f038100,63540,varzea alegre,ce
2904,87b740daf17b5d1be335a64164ec6842,08615,suzano,sp
2905,d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,sp
2906,eb3071b9f0b0ddaa2df5ea130f09f26b,04281,sao paulo,sp
2907,7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,sp
2908,31da954dc0855f2495c6310f70a2f931,13601,araras,sp
2909,63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,sp
2910,ef9952469137ff190bacafe117f51537,38022,uberaba,mg
2911,c18309219e789960add0b2255ca4b091,20521,rio de janeiro,rj
2912,4a82168aaef173cbb6e46ae88728f919,84500,irati,pr
2913,e2aee0892199b1d92530e371abd825bf,86600,rolandia,pr
2914,870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,mg
2915,eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,pe
2916,5de1c80811ce7007f62f00d971236c09,88063,florianopolis,sc
2917,ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,sp
2918,586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,rs
2919,a35124e2d763d7ca3fbe3b97d143200f,04041,sao paulo,sp
2920,9198786624eaeb375793215cad26cfa6,89136,rodeio,sc
2921,fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,sp
2922,a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,rj
2923,f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,rj
2924,3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,mg
2925,9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,rs
2926,3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,sp
2927,497709c2976a8fa308730a2dec5b0726,09981,diadema,sp
2928,e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,sc
2929,778323240ce2830d68aab11794e00bfb,01000,sao paulo,sp
2930,2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,df
2931,a3dd39f583bc80bd8c5901c95878921e,41342,salvador,ba
2932,4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,rj
2933,06df0c10d34e459d9672bc77388742eb,87045,maringa,pr
2934,89757206b887aed36f3e18d858460fea,03121,sao paulo,sp
2935,d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,go
2936,3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,rj
2937,9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,go
2938,f9244d45189d3a3605499abddeade7d5,03029,sao paulo,sp
2939,2b3b9ce054da76a7428df143a567b156,03572,sao paulo,sp
2940,198c7ea11960a9844b544d9bcdca860c,37590,jacutinga,mg
2941,a478c7961d6a992065b24e63b366f90b,89036,blumenau,sc
2942,30c7f28fd3a5897b2c82d152bb760c17,24020,niteroi,rj
2943,66e0557ecc2b4dbea057e93f215f68d8,04771,sao paulo,sp
2944,be1e9e378700cecaa4ebf71433d7915c,14025,ribeirao preto,sp
2945,21e83881401b92b49fb09a16d3852291,38405,uberlandia,mg
2946,55c96925041a14097b6a7825554f4ad5,02122,sao paulo,sp
2947,918f6fbcf3ab724d805867303e593a1b,13273,valinhos,sp
2948,daeb5653dd96c1b11860f72209795012,31310,belo horizonte,mg
2949,228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,pr
2950,5145090ab595c0d0b8557199f5701fbf,82900,curitiba,pr
2951,87e24fc7052259b1f7f607d61c10d8be,05734,sao paulo,sp
2952,d66c11a9572221d92fbb8c4897db5f9b,20770,rio de janeiro,rj
2953,e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,sp
2954,ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,sp
2955,db6a4d4b5f1f5f98820ce6ce2619e2de,02968,sao paulo,sp
2956,1d1bbb8ac1581824986f582583fff01d,89082,indaial,sc
2957,f90f77ef2799a27f80d90c425ca944f7,86020,londrina,pr
2958,bbf4a892cac7b82422baa711dffb8997,82200,curitiba,pr
2959,39f776d2974049026ff531fc42ef2a3e,74835,goiania,go
2960,c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,sp
2961,9e6967d3cf386d284251784b18ccb485,09550,sao caetano do sul,sp
2962,747e73c01a4593d4cf60dcf970fd2689,55602,vitoria de santo antao,pe
2963,63704069d9bd3a75c1cf59babe56004a,13212,jundiai,sp
2964,4e2627090e6e5b9fabba883a37897683,31565,belo horizonte,mg
2965,61b18775be84fb700a6b2d0ba097bf66,14808,araraquara,sp
2966,95cca791657aabeff15a07eb152d7841,85950,palotina,pr
2967,dde698c6d0bd24834c586e5111c2bba7,25755,petropolis,rj
2968,e94b64dc6979b302a5a5be1662c83bb6,06852,itapecerica da serra,sp
2969,15ead3a5037a918ddb520dfe39a3d2b9,36401,conselheiro lafaiete,mg
2970,9d489893ff6af05029671b785f54b998,13613,leme,sp
2971,725af026f869236a8dd0ceb98564d156,35530,claudio,mg
2972,f00f5b35d0abcacbdd863672f4bb2c1a,01238,sao paulo,sp
2973,7bac63f6603d382cc8d0832eb6c100a8,05713,sao paulo,sp
2974,f1fdf2d13186575751aa25876536d85c,05314,sao paulo,sp
2975,98dddbc4601dd4443ca174359b237166,87111,sarandi,pr
2976,f8201cab383e484733266d1906e2fdfa,88137,palhoca,sc
2977,74871d19219c7d518d0090283e03c137,04650,sao paulo,sp
2978,e603cf3fec55f8697c9059638d6c8eb5,96080,pelotas,rs
2979,9e25199f6ef7e7c347120ff175652c3b,12051,taubate,sp
2980,f410c8873029fcc3809b9df6d0b28914,95076,caxias do sul,rs
2981,731ef20c231d9a7103a425e83fd91271,88501,lages,sc
2982,392f7f2c797e4dc077e4311bde2ab8ce,21210,rio de janeiro,rj
2983,5e49e3a44bdeb5aab2684258bbd4f525,88330,balneario camboriu,sc
2984,e88165a185134e13fdfc85d4fa654db8,08517,ferraz de vasconcelos,sp
2985,1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,pr
2986,8b181ee5518df84f18f4e1a43fe07923,87360,goioere,pr
2987,c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama,sp
2988,71593c7413973a1e160057b80d4958f6,03407,sao paulo,sp
2989,3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,pr
2990,9b013e03b2ab786505a1d3b5c0756754,11450,guaruja,sp
2991,5444b12c82f21c923f2639ebc722c1ea,02051,sao paulo,sp
2992,f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,pr
2993,a3fa18b3f688ec0fca3eb8bfcbd2d5b3,04557,sao paulo,sp
2994,c716e0b86ed568878475b60fbb6323ad,22783,rio de janeiro,rj
2995,4221a7df464f1fe2955934e30ff3a5a1,48602,paulo afonso,ba
2996,34675b28b826facfde119785bf287dc1,85802,cascavel,pr
2997,c8771b1a10bb99bb34d3c459c5cffb53,36512,tocantins,mg
2998,26b482dccfa29bd2e40703ba45523702,13450,santa barbara doeste,sp
2999,e8dba4d70f7f2b20e775d09cae01142d,13456,santa barbara doeste,sp
3000,48436dade18ac8b2bce089ec2a041202,27277,volta redonda,rj
3001,ceb7b4fb9401cd378de7886317ad1b47,22790,rio de janeiro,rj
3002,289cdb325fb7e7f891c38608bf9e0962,31570,belo horizonte,mg
3003,723a46b89fd5c3ed78ccdf039e33ac63,93310,novo hamburgo,rs
3004,bb7ad8a45c027be8ab075b8e465f8ca0,88056,florianopolis,sc
3005,8a1ff5c35f6595a73fef4c7b96e4908a,83091,sao jose dos pinhais,pr
3006,83d458c0d6d4f94295d63f091460bd60,29101,vila velha,es
3007,7994b065a7ffb14e71c6312cf87b9de2,29142,cariacica,es
3008,d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,mg
3009,94231344608e603693b0a8891143f65d,91520,porto alegre,rs
3010,11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel do oeste,sc
3011,4170f6a9367e6b5d6401d03ce6d54569,71906,brasilia,df
3012,596849622429351f47b32e6cae1055ff,08710,mogi das cruzes,sp
3013,20a7efa9721046319bdde5d60b6b5365,88790,laguna,sc
3014,05e107217c7266362fd44b75b2cd4cc4,05353,sao paulo,sp
3015,cbf09e831b0c11f6f23ffb51004db972,09726,sao bernardo do campo,sp
3016,4aba391bc3b88717ce08eb11e44937b2,45816,porto seguro,ba
3017,f52c2422904463fdd7741f99045fecb6,09230,santo andre,sp
3018,701938c450705b8ae65fc923b70f35c7,15014,sao jose do rio preto,sp
3019,1cbd32d00d01bb8087a5eb088612fd9c,03363,sao paulo,sp
3020,d4828feed4cda2cd9d6b37899a95a71e,63020,juazeiro do norte,ce
3021,ba8e85df286308fe68a2ce83a8f8b2d6,88135,palhoca,sc
3022,740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,rs
3023,16bdc8cefd0e32a6f0824d296c5ad14a,12903,braganca paulista,sp
3024,89dda63a3c907c468ec88c310ed91213,09380,maua,sp
3025,a3082f442524a1be452e3189e003b361,81560,curitiba,pr
3026,2156f2671501a81034d7d07f217609d0,04776,sao paulo,sp
3027,a3b0df0065e264a91b7bbf5f844af5cd,09721,sao bernardo do campo,sp
3028,0bae85eb84b9fb3bd773911e89288d54,88301,itajai,sc
3029,720e6cf846ea7572cbb66b743fb91e6c,08717,mogi das cruzes,sp
3030,cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro,rj
3031,aae5e7b457a3c72ee230a47d98fceda5,83040,sao jose dos pinhais,pr
3032,fe9d9cf8631285d5982c6e2cf27fb114,36200,barbacena,mg
3033,52b53f7061969fe471d119b6195da864,88301,itajai,sc
3034,06532f10282704ef4c69168b914b77be,87140,paicandu,pr
3035,cd52a8efd71af3336b14b5039b951cc1,88136,palhoca,sc
3036,4e42581f08e8cfc7c090f930bac4552a,13660,porto ferreira,sp
3037,5733d806668f8712c24b9abaefbfa642,89803,chapeco,sc
3038,8090490573c6c0aa343a7231ebcb8c86,04130,sao paulo,sp
3039,880ce4951cf857ab1d9e0b75c1d856f4,31255,belo horizonte,mg
3040,20cb7c2fde3e5bf10f0bbe7394e1c6a9,86385,barra do jacare,pr
3041,fa3a0b5aabb344b9a92e3524b0202123,83020,sao jose dos pinhais,pr
3042,c13ef0cfbe42f190780f621ce81f2234,01207,sao paulo,sp
3043,d79e8478eed9999493990b44955fb22e,20081,rio de janeiro,rj
3044,f00e21b1e91a79653163b7fd8f293ff1,37795,andradas,sp
3045,ca4b77513ac2040591b0d8fae6958380,09190,santo andre,sp
3046,c963a25b8671419c6ce9eebe8fd03218,23943,angra dos reis,rj
3047,ea566164622c6b439516ab18062c42cd,05303,sao paulo,sp
3048,6025c79c035c3d772133b8b8238463b2,83327,pinhais,pr
3049,98115075dd26cb8835946fc6086f5d30,09687,sao bernardo do campo,sp
3050,2c538755f1ca9540af144f266e70df6c,39801,teofilo otoni,mg
3051,da4d149c0ddbac90557103ac0a0ec356,09861,sao bernardo do campo,sp
